mfccs1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfccs11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfccs21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfccs31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,label
-160.538084124,91.0098181778,-26.1564325999,3.15576455834,-11.0879784324,3.50157674175,-2.99796092305,-2.91938097492,-2.05701695165,1.59084804198,-3.33385642354,3.76665350758,-3.44707722627,0.663468788831,-4.64989040434,-1.15010970408,-4.50710638914,0.918930275229,-3.31998572602,-0.561467118311,-3.73420927021,-0.0445324642078,-3.27818833314,-1.36907875034,-3.05439817364,0.249576386183,-4.11753595499,-0.919158293155,-2.49254655412,-0.1175826638,-3.47158482854,-0.31083352435,-3.82805799669,-0.858679970054,-4.10483159133,-0.677754531098,-4.12737220102,-1.06241027832,-2.92197888749,-1.03308070689,1
-160.538084124,91.0098181778,-26.1564325999,3.15576455834,-11.0879784324,3.50157674175,-2.99796092305,-2.91938097492,-2.05701695165,1.59084804198,-3.33385642354,3.76665350758,-3.44707722627,0.663468788831,-4.64989040434,-1.15010970408,-4.50710638914,0.918930275229,-3.31998572602,-0.561467118311,-3.73420927021,-0.0445324642078,-3.27818833314,-1.36907875034,-3.05439817364,0.249576386183,-4.11753595499,-0.919158293155,-2.49254655412,-0.1175826638,-3.47158482854,-0.31083352435,-3.82805799669,-0.858679970054,-4.10483159133,-0.677754531098,-4.12737220102,-1.06241027832,-2.92197888749,-1.03308070689,1
-160.538084124,91.0098181778,-26.1564325999,3.15576455834,-11.0879784324,3.50157674175,-2.99796092305,-2.91938097492,-2.05701695165,1.59084804198,-3.33385642354,3.76665350758,-3.44707722627,0.663468788831,-4.64989040434,-1.15010970408,-4.50710638914,0.918930275229,-3.31998572602,-0.561467118311,-3.73420927021,-0.0445324642078,-3.27818833314,-1.36907875034,-3.05439817364,0.249576386183,-4.11753595499,-0.919158293155,-2.49254655412,-0.1175826638,-3.47158482854,-0.31083352435,-3.82805799669,-0.858679970054,-4.10483159133,-0.677754531098,-4.12737220102,-1.06241027832,-2.92197888749,-1.03308070689,1
-60.1516051788,83.2895359679,-25.747450472,11.2003872416,-12.5235783649,2.56556514811,-11.0331542561,0.73160975153,-4.88005574943,2.1812422174,-3.97837007624,4.42078524113,-3.98613832628,2.32772324018,-4.56593859524,1.48159409432,-3.57287708732,2.29392492521,-3.40374314796,1.38054110313,-4.06315578657,0.646918542885,-3.2814841357,1.5947899982,-4.48858636706,0.175534786826,-4.32042865189,0.0285332678605,-2.87543129496,2.25785843754,-2.23276598397,1.21147187498,-3.60884466985,-0.765289258041,-5.51564747286,0.13537647398,-2.83541681911,3.23388127215,0.859972767923,5.46985146519,1
-75.6839819779,73.717826891,-32.3152697028,6.61730784391,-14.8499023194,0.408992964489,-8.67676819293,0.492040212063,-1.97656446489,2.41401146677,-1.92331113263,4.75457529024,-4.29286464803,2.82172989061,-3.83291890978,2.39919329752,-4.0034760403,1.48546012584,-4.91193245707,0.194626096441,-3.73732760788,1.30341465925,-2.46458821144,1.6238824235,-3.63874370241,-0.196485605154,-4.00041632671,-1.02791613411,-3.55050948737,-0.0706248174034,-4.5865051492,-0.858003471338,-4.37010992147,-0.608758761255,-5.90111466531,-1.90437134105,-6.89321484434,-2.7071482401,-5.77101961664,-0.135972030671,1
-58.0895186304,76.5194812884,-27.9085839484,2.19181530883,-13.2740948621,1.92341397264,-9.50189281031,1.35275725436,-3.30895672057,2.80612690368,-2.58804682499,4.17334034404,-4.38119317357,1.51417513009,-4.98661508131,0.527434461161,-5.76359760311,-1.05160062406,-4.93659748864,1.24146428254,-3.65136026276,1.62173721326,-2.69406534373,0.803564487412,-4.89268250175,-0.206566282564,-4.16498889839,-0.393732743316,-3.45282285906,0.302949764842,-4.00259890278,-0.736266821732,-3.96314129645,-0.0115141765284,-4.61570827617,-0.871432149277,-6.89211611287,-4.09864201457,-9.08565307134,-5.94207886724,1
-33.3526552999,73.6615686232,-31.8874785749,7.76563661062,-8.09052591515,4.56500914503,-6.73598900243,1.54300367938,-2.89004743193,1.86650983591,-3.84564383798,2.82478511599,-6.01919908859,0.260340358619,-6.13220057785,-1.75752533855,-7.03401417524,-2.24649573594,-5.68810509044,0.731653474498,-6.44784277903,-1.2915443074,-4.53362009976,1.18872249013,-4.47492721156,-0.030498570404,-4.40065186794,-0.714353782317,-3.6110763108,0.210091553219,-4.0714520217,-1.2873169505,-4.55477656522,0.0523127198008,-4.50136766748,-0.858708047087,-6.22739165221,-3.98974163202,-8.78476128959,-5.84136504849,1
-27.8673846733,74.2477279224,-37.0493349935,6.72818274575,-16.0298285727,-0.846862841357,-9.86728069723,0.495008322622,-4.70655308844,1.24904680381,-3.43218478644,2.44999622339,-4.34854337853,2.32239942659,-3.432239827,1.9425906639,-5.55434764305,0.603248195656,-5.22829346848,0.180779357559,-7.02863872778,-2.3819816189,-5.7076849798,-0.746638486614,-4.82832609576,-0.799707036299,-4.40583039895,-1.92580119792,-4.77722425619,-0.49735516187,-5.10103697943,-2.03186915298,-5.51452651719,-1.27551144275,-6.55287001075,-1.71714133036,-6.10461788171,-3.0720289345,-5.78775950108,-3.11554696151,1
-12.2250636872,80.6943448454,-36.3554582251,-0.48889656983,-17.595296035,4.76432897961,-7.91574292033,-8.56455983321,-5.2324745086,0.618188005187,-10.8286753772,2.56429382313,-5.69569697933,-0.940106335157,-4.97713148009,0.109818772325,-5.4437199527,-0.248295646639,-5.58910918201,-0.265323909889,-5.5931489824,1.0116052869,-3.92078039028,0.22600220419,-4.94200219944,-0.222510039679,-3.77092374181,-2.09959649854,-5.50118571042,-0.860523989268,-5.31163805694,-1.51888032245,-4.79812928422,-1.05274858826,-6.00210263798,-1.1010180403,-5.72260427968,-1.80373540183,-4.67049715126,-2.1680008848,1
-7.65899256987,73.2189452577,-35.9643280163,-2.87900959176,-27.0147924003,-3.9965034854,-5.6794457429,-2.77636893649,-13.6151161527,-0.846448843455,-2.8459527679,-2.50513202947,-7.73716638951,2.08219294308,-7.61431881278,-0.554697343556,-9.19346655322,-2.3191827254,-6.20251795833,-3.0218761066,-5.36748826454,-1.75731571561,-6.38212893811,-2.20845546119,-6.88954641809,-1.81265321707,-5.56578849087,-3.00065675645,-5.57724079487,-0.76996989125,-4.63156604323,-1.32004600058,-5.23007876211,-0.976542324918,-5.67687936839,-1.31058156541,-6.18195457285,-2.28057890134,-5.11054456038,-1.84902603219,1
-22.8936595219,73.4359817712,-29.4958995638,-1.71817201144,-16.237416555,-0.804254663331,-12.3207059499,-4.2086965011,-5.47360476594,-4.93940975583,-8.44548475202,3.50297168185,-7.46092626151,-0.221386261681,-6.06661225488,0.720746719609,-7.09969000025,0.0729631771078,-6.21549014666,-2.06152810935,-6.05028482005,-0.70076544883,-5.81797641161,0.238069500744,-6.39077628506,-0.961714502402,-5.34459541819,-1.11278321169,-4.52388776651,-0.749156984249,-4.75666608516,-0.592739268166,-3.97708188628,-0.405000714816,-4.84625748592,-0.118885483368,-5.25165005905,-1.55546485574,-5.4450553762,-1.33325977092,1
-109.908594289,101.333189742,-0.609739248714,24.0193459575,-4.55830189677,6.13664064123,-3.49596830455,17.7594886025,-4.4655132796,12.9920529697,-2.46314877945,-0.723589769084,-5.21698880516,-11.0723255872,-0.10326503081,-1.68083107093,-5.25936316666,8.62588017202,1.75585460264,5.37931213425,-4.21221679713,-2.88980837269,-1.44004787511,6.45231732466,-8.30281452579,-0.581232722624,1.05465257601,1.11212503862,-8.2380583408,1.91843764937,-2.76483283327,-1.05232894977,-1.79373255518,3.24849401091,-5.3343854526,1.2594742664,-4.60945959048,0.44495752926,-0.610284289108,3.69751392604,1
-231.201199166,117.771454862,21.7767376772,35.5842097749,-6.47270861842,23.2911917567,-5.61490094383,16.3547648114,-7.87585768742,10.0684229017,-1.72872221254,1.7191282758,-1.18082379517,-2.95291052123,-0.332191868811,-1.15989098551,1.5228635186,-7.06249842299,-5.14657144116,-1.64642198186,-3.18084967681,1.42538618176,-4.03352254741,-0.172454562747,-3.93873816177,-0.557496989163,-1.71730715858,-1.40970376884,-2.50412908097,-2.15852515872,-2.3971398978,1.01463552722,-3.2701130196,0.666741321794,-2.09058578101,0.483584001921,-2.67030962631,0.178477663907,-1.02718535849,-0.380845994064,1
-97.3303367461,107.691224657,-17.8515681597,27.8207684738,-11.6908984204,14.8813394689,-11.0683623885,7.20612267293,-13.0622202511,8.57792578969,-10.4599833213,2.24188511581,-8.06915296909,-1.71860246949,-5.91134746672,-1.47629646239,-7.3692977854,-4.11479833972,-10.0404847091,1.32301867413,-4.94715778272,2.31497010962,-4.30337820781,-1.93546429278,-4.05455682859,-1.81321278577,-3.45230800457,-1.62826881859,-3.61088945885,0.0943506830454,-2.55237093244,0.640573723691,-3.47320269544,1.45615125922,-1.88923678611,0.32763930052,-1.75664704308,1.39527943909,-3.08482102464,-0.665064027351,1
-57.4439701347,108.31391811,-14.6721671981,33.7039268659,-9.93740011324,16.6918620208,-8.56443915376,10.3184445711,-13.237260411,9.66478038146,-10.2812215659,2.39176391309,-8.04546674968,-1.91747889445,-5.70991711232,-3.88694410807,-9.93696744395,-6.51796756782,-8.98798285164,3.27118496323,-4.8133079957,-0.725106451726,-6.72893501813,-2.09745888107,-3.04723512585,-0.934868875258,-2.56536007942,0.1727395513,-1.34516861308,1.28014752292,-2.90280424184,1.75761962734,-2.9262802329,0.0957530539113,-6.47922117386,-0.801382802684,-2.97163617967,2.11900319405,-0.0211617403363,4.45384794898,1
-79.8848572955,105.641024646,-18.5283448205,24.370946458,-11.0488670483,12.7287402529,-6.83052664133,9.21116104539,-14.7520150613,7.74952110446,-9.2925138553,4.06224838795,-6.36296541298,-2.35998655561,-5.525604511,-4.39243819538,-8.41792459091,-6.61781399763,-7.86750790833,2.81353958801,-6.4614367857,-2.87524458974,-6.55071994847,1.06897192265,-3.26210626538,-1.714250339,-4.13093436438,0.242669972525,-0.846251267775,0.656787899048,-3.18338114734,-0.67427731293,-4.1241139766,-1.29392959769,-3.1975381062,5.86119785485,3.79268896837,6.44724591212,0.800600137116,1.96939484708,1
-79.7427629477,83.9288783003,-9.51855760767,21.0347979387,-12.8882509119,11.3192090796,-7.23072827887,14.582497173,-7.35798027361,12.8864378304,-4.17818524261,3.9734295239,-6.05845006517,-4.23014936668,-6.6334721748,-4.50736489628,-4.34568752102,-0.958399743172,-6.85657575881,2.33550120194,-3.46929479833,3.97532580025,-3.72832468709,3.73023338174,-1.38579834158,-0.632452206837,-4.92106862809,-0.956277676475,-3.18682357998,-1.73245276568,-3.51748725248,1.29967146065,-4.03444779537,-0.557924679223,-3.77354400435,2.10807398928,-4.57527324963,0.553841904567,-4.26014408366,-1.29258370991,1
-222.185270525,96.9089174494,-3.18899403026,22.5551873265,-9.84719789338,15.3304136676,-10.4447426711,13.3778275226,-3.01006172397,1.75384936646,0.975990612824,-2.05166491216,-3.2912307833,-5.63131145692,-0.597287070527,-6.88664965685,-0.717940091745,2.06893194638,-4.10785701538,-3.07035597341,-5.70871347677,2.87879634413,-4.69867011832,0.568871399785,-4.86274976275,-1.7138800441,-3.20627368587,-1.47589395302,-3.65041153133,-3.38197830242,-2.1866072714,-0.532667558962,-3.75531285692,1.04417143057,-3.6990901167,0.986882953899,-3.2707415866,0.520608432119,-4.14008510683,-0.803767866252,1
-76.2483101162,93.8192496044,-6.23263433553,18.3265223127,-19.1803925491,14.0558831601,-14.4624730009,16.2468967833,-9.31580059704,5.20024220269,0.120710979119,-4.25909027465,1.51694018944,-7.7972199228,-1.91282652847,-9.37317777206,-2.5414634253,1.54660123206,-3.03120026383,-1.77074823265,-6.24156460672,5.08344380047,-2.61367155734,0.970042651846,-4.71234031233,-1.19133269348,-3.54861134387,-2.38184472727,-3.50374536871,-2.06358363058,-3.02973102119,-2.55250846024,-3.66663456398,1.98864372824,-4.83006877526,0.73084777397,-3.49379682716,1.1337431295,-5.27606695107,0.0676578440924,1
-44.2037323083,88.4389544246,-13.5666099276,12.6504547025,-20.1644365991,12.8639990429,-17.6001506995,8.05660869698,-16.309469755,0.000817550479686,-4.18764301835,-3.94561814721,-4.85596451537,-8.15274286517,-3.65222497166,-8.65662561463,-5.42757530995,-4.98611696496,-6.93813856104,-1.45329125493,-7.61301729191,1.15106622459,-6.83384424465,0.726886943152,-3.77539487912,-0.679880590842,-2.88112529761,-0.937315404728,-0.679544609115,-0.734501212824,-2.66535845562,1.39759872415,-1.13091225249,1.83178068394,-2.16166483813,1.81227504806,-3.71431403431,-0.88240452204,-4.6761246099,-0.286269408921,1
-138.669091605,97.5688755406,-19.9450916342,33.5004732964,-18.9172059143,16.4853798242,-3.79359443913,16.1225784666,-13.8429561786,12.0541322469,-5.72349535129,-0.194636256971,7.02470187907,-2.55235139017,-0.209056740157,-6.63892554003,-4.68346794349,-1.38097594904,-4.51109700814,1.4545281403,-2.71626820803,4.09928353303,-4.56965645768,2.75455208506,-1.1206423644,0.683541935825,-3.76635923974,-0.106160073077,-1.10383647421,3.49644385038,-3.41571989618,1.54862878129,0.177192641313,2.87401810704,-3.05213361531,0.432405188391,-3.2260547946,1.60021959316,-4.35414791333,1.5527922222,1
-82.6186741295,104.621076764,-29.5988257621,30.9326381614,-20.2443772283,12.3529698273,-7.34849404046,15.6369388346,-16.8229054271,8.84031943587,-7.18892202233,-2.03468120004,8.53792765928,-1.33225567278,-2.38224584588,-5.09226959737,-3.16519933989,-1.57916171951,-4.21601225334,3.31856210695,-2.78464719329,3.57049326898,-3.10173109779,4.57662810675,-1.6891588951,-0.572347010268,-3.6244779884,-0.615930667181,0.659046805487,0.248585529449,-4.38058612973,0.42998114751,0.329321768341,2.02942081571,-2.70238529628,-0.901591990787,-2.17986513944,-0.0849915259024,-3.97035827351,2.00329472984,1
-5.69618821094,96.6068390423,-21.6065999021,22.8390368759,-19.7003912853,10.9221435893,-10.3780678722,12.3491751546,-14.2616180074,9.89515129443,-9.85284510113,3.9025948835,-8.1761471699,-2.59962403241,-11.4783536903,-5.64946641462,-11.5570579562,-4.85823638896,-9.18964949131,2.56650545409,-7.07286395895,-0.728962878776,-6.08961840102,2.31923419461,-5.33427727302,-0.923115832647,-4.86768417621,1.75686818801,-4.57710277821,-0.224209114156,-2.26734608681,3.55626118165,-0.824505186438,6.83393794142,0.44079435186,5.20232463234,-1.31247229302,2.91064959439,-1.35989849605,2.06128443564,1
-93.0552034984,90.3278154304,-2.61640123447,17.8561003781,-8.06392837322,1.14743320346,-7.14219216256,11.6222771278,-11.6675458537,8.42848834784,-2.25244727816,-2.79181073446,-7.4703771879,-7.67364861674,-3.58346309252,0.179474103386,-8.33148789251,5.95696696495,-0.603117611418,4.69109707168,-0.158537017545,1.21128620268,-6.17726258624,4.70956044508,-7.46737118903,-5.04516547497,-4.29774547028,-1.18738098392,-6.85722451827,-0.865000311452,-5.10540350183,-0.156508851938,-3.57734948552,1.51442261856,-4.70194775895,2.12370511548,-5.65248520627,0.605553168974,-1.89479544552,0.712813385,1
-51.9062326181,87.0453513818,-9.21488636333,17.4698935667,-10.4667693336,1.57225234997,-12.3339361308,12.3311326862,-10.9231693532,10.0497506161,-4.50696044053,0.0385406410169,-7.09672119644,-7.10638066825,-9.47802034485,-3.48927738899,-6.48822766515,1.15021647693,-3.78677302663,1.6144884676,-6.05803568579,-0.135320093881,-2.50334136206,5.58589394704,-8.15178050153,-4.1602356115,-4.08026628849,-0.460418938916,-7.17290356889,2.80951025677,1.42476382218,2.31441134426,-2.62104580799,5.90886507733,-2.31098880698,3.22316318534,-2.26456664211,3.46564734523,-3.10244915223,1.06720867338,1
-154.323209409,88.7377966254,-10.0540026809,16.2759119489,-11.1939275634,-1.48019955401,-11.753299211,14.1334363835,-13.1184680438,10.1976985459,-2.53634069428,-0.542410504121,-9.55146563186,-5.66829715663,-6.01193445892,-2.30508183725,-7.07051302301,3.20103702979,-7.34598791215,-0.770091463031,-4.28865658406,-1.68169935053,-3.43547023849,5.67043171701,-6.63119647189,-4.40252669749,-3.86335105526,2.19135594068,-3.82187143137,5.47146339449,3.1630955244,1.86183252479,-5.48905225001,5.60380366975,-1.50852422255,2.0077906442,-1.98122771428,0.959423369865,-4.95365054178,-0.529582106633,1
-166.998467595,89.9577228276,-2.85136800535,23.7728785695,-8.93487593847,3.91076903767,-9.44743078455,10.9547614385,-6.31834024174,9.90326864757,-5.21928448444,0.107279844272,-5.92729326987,-6.21985630085,-2.11588466582,-0.787949201823,-4.3400466559,5.4844375656,-1.12878574478,0.722773161852,-2.57361308366,6.35350516317,-3.26325639542,1.61706861448,-5.75050834129,-1.15423417318,-4.05873462785,0.525470432399,-4.72230803716,0.849375501033,-0.836840443616,0.477249251556,-3.779096258,3.16306986105,-3.15096666587,1.71570213818,-1.73416999968,2.44977114822,-3.14431815503,1.02163538287,1
-211.289470424,104.341525661,4.44236460392,30.7175828897,0.460155370481,12.0232791718,4.60805235766,20.2494302145,-1.96440477009,13.5277925178,-1.67350211186,3.56318253052,-4.41191912193,-7.82066670668,-2.64507329632,-0.9088714828,-4.58390432,5.67302437193,-5.71573346755,-0.161488912632,0.0329577980521,6.12199958354,-8.00461412605,0.574763225866,-2.34173239822,-1.36120916913,-7.54563634354,2.14253504261,-5.17072737195,-3.59613362547,-1.90314325125,1.16736641289,-5.31629055629,1.52205652202,-3.50101155436,-0.91940026718,-3.29501022655,2.11635145079,-4.8361367712,-0.636426761308,1
-152.176915256,88.1760824169,-3.93571221368,18.4478961172,-1.22522145759,9.70641713129,-5.34777826231,14.3572462446,-4.90745381333,11.6212712948,-4.45987455647,2.67957732709,-9.06696489595,-4.26329813289,3.98400189189,1.55096453572,-4.85276985144,6.30456373215,-1.68198435503,2.35967937354,-1.27174723694,1.9330442865,-4.86658044252,1.14101776958,-5.44080146013,-3.27063216128,-5.89491897866,0.633380361026,-4.93058417682,-0.962563565662,-4.35008779932,0.834800878664,-5.21641557738,-0.129195148485,-4.76192455243,1.47726604876,-6.56200708226,-0.115273554574,-2.50646058498,-0.197092527839,1
-136.170340436,76.5122104522,3.52684245708,19.871621847,-6.3669851847,9.23732125117,-4.43203356964,12.4199093105,-5.1565351213,9.44696450893,-6.91670468618,-1.14218301833,-9.79434398322,-6.85753785483,0.405733145215,1.10171754328,-4.09641744212,4.2295810027,-2.11255924081,4.93732332389,0.100664937904,0.170598830216,-3.37713820872,3.71001390363,-3.72344893041,-2.84901114639,-3.99873206379,1.18794845256,-5.89489407898,-2.10793975583,-3.97553696508,0.517715695131,-5.13765265941,0.156614719658,-4.48706424682,1.43318510107,-3.46440669001,2.30253727909,-2.19080355656,0.224967449579,1
-77.6305289982,74.2367528391,2.78382504369,16.809518869,-9.39117097309,6.99133123878,-4.82832148039,9.77765703309,-4.4848802242,9.32251981698,-11.7607282917,-3.65832493514,-7.29411948714,-2.86211048843,0.685160617368,-1.48148170378,-2.65698468452,6.78428844637,-0.918588940927,3.43221764799,0.258524425051,2.42463167036,-3.83124020992,3.73127885538,-3.22255615145,-0.431141008652,-5.11922973801,-2.96569866565,-5.95730086192,0.286444916052,-4.03445549146,-0.0922426246278,-4.74579359111,0.102049278579,-5.81355857143,0.481877523021,-3.55905050508,2.95589654991,-1.71496344686,1.1694073281,1
-56.199056418,86.6631099831,0.803097785435,22.3389649488,-6.95051973676,6.04564738162,-8.99219883357,15.7332556747,-15.026713029,8.61150572611,-6.03730166415,-0.737039583246,-9.04705946503,-5.00874164706,-5.58130426918,-1.82190983213,-6.86542489386,7.66974920504,1.48976963318,1.92565307699,-0.887357364226,3.84684033555,-4.14040012776,0.178234962902,-6.60659371037,1.06170306012,0.683711536337,4.04443887128,0.142249673851,6.21053402356,-0.698279303289,-0.155882511443,-3.46241066842,1.833244538,-4.2475427171,0.153896338052,-6.3320794695,-0.151119335891,-3.06681835459,1.65679912901,1
-161.358595227,94.5442397171,4.12416441505,22.3368272613,-8.38822996681,6.19034989012,-6.69948309001,14.8044988317,-9.18762528445,6.31180794654,-7.60233578582,-0.367375491791,-7.61681258839,-6.47403243327,-1.95052044459,-1.45215954557,-4.2502090748,7.59243846474,-3.4971389129,0.41271734263,-1.50098665922,1.16853490071,-1.62787138491,4.21775264331,1.79402072881,5.34023764576,2.11451865099,1.78821034705,-4.22234033413,-0.984339808096,-6.08750521284,-0.798943648055,-4.91052997536,1.42665534555,-5.69543100557,1.62212719204,-3.20379942013,1.51134208532,-0.0464937342766,1.53159420803,1
-162.795746137,116.070285767,25.1176733293,30.8030393374,-6.3851179841,6.6914017869,-8.62581410397,10.6558275194,-4.77769816937,7.8533156953,-6.27087220986,0.819707046303,-5.59988315967,-9.37250444008,0.979447204728,-2.38863191939,-3.53749980872,1.42169969133,-4.86498507034,2.39075013081,-3.85203817117,0.699982746438,-6.86833092027,3.18668594837,-3.53456941176,-0.843720903168,-3.69415532649,3.31460889532,-2.96131439817,-0.254262833621,-2.13468567134,2.7738973785,-3.10251051663,1.22700046588,-2.68320418634,1.36283185102,-4.64572358625,1.55784445411,-2.84753346241,0.981711549174,1
-191.625663865,103.894593848,19.8149538452,36.3756423944,3.76002247685,15.863118104,1.59335019065,14.2085299343,-4.00235795966,12.8229300096,-1.80947007427,7.68457086445,0.81154297934,-5.58614082495,-1.08118631405,-2.93116378815,-4.5468064069,3.17561149017,-5.07346176995,1.63229103755,-1.8964340795,3.80698615156,-6.66596167868,2.6116830073,-1.08897944712,1.31710326979,-6.02181479229,-0.465518207444,-4.72754693699,0.393075406551,-3.34895222489,-1.01959109411,-3.89840803043,1.97840561198,-4.15624307439,2.55477301136,-3.7405293464,0.973030845402,-0.391752269251,0.781211380553,1
-211.547812194,102.644199598,6.61554401133,28.3288993591,-5.13962180127,13.942826064,1.61444976892,17.6772524537,-2.50892713546,17.792321275,-3.37410400095,6.34313905905,1.18337171318,-6.53192425075,0.558465075778,-3.31420848212,-6.88466595106,4.34730313833,-0.948803381152,-0.864441564383,-4.24822672756,6.38413398997,-5.94712388619,2.32893357161,-2.88880557826,1.30971023426,-6.42215127341,0.628889409621,-3.78538714382,-0.81043113838,-4.27743187187,-0.990041828679,-4.16939797641,0.248055320895,-5.45105764485,1.0844959046,-4.57435850109,-0.411646997681,-1.09987724757,0.109262477638,1
-161.778394386,72.2226343247,7.64489623591,15.3230940416,-0.44315378309,9.84814762402,-15.3032993975,7.4310901417,-7.99707743573,5.99214085285,-4.5829858721,5.09627428265,2.45965038115,-0.274752228132,1.95355055675,2.15644046879,-1.48416856875,0.1679807007,-7.05774493988,-2.28380997879,-3.68386789237,2.96568625069,-2.79586049437,-1.01841012922,-4.97207440176,0.321459678945,-1.34668500688,0.294324498036,-3.49166276027,1.1892279306,-2.90288315838,0.517890056492,-4.97515618253,1.24866838174,-3.21593308022,0.507879115154,-3.11769368339,0.610167472298,-3.25398130427,0.380385469708,1
-41.4575301006,89.7602972834,-14.7307372735,13.0738648059,-17.3327839535,8.8375594956,-9.23012999851,2.57991617476,-15.4482757722,8.68117587688,-8.72548310526,2.4081788712,-2.04223649987,-1.41524082259,1.36065552318,-1.92546973544,-2.67491395076,-5.5012490287,-10.0563831322,-1.80323892808,-5.54002761093,4.53704989395,-3.26861851822,-0.978755990636,-6.30607998687,-1.17311049968,-3.84547605987,-2.59989761943,-4.78587923636,0.503874436359,-2.42980281603,0.104374868569,-5.43747330335,2.14860885003,-2.73486619344,0.386980963536,-4.89972473953,0.523734918947,-3.24842515468,-1.06536422663,1
-64.9304871213,106.037621627,6.43865911696,37.0606568386,-3.66140176575,20.7678967232,-2.25697306723,8.62075953779,-11.637871024,13.6186102195,-8.90514796259,3.21837294491,-2.90100340032,1.0413483826,-2.13439219912,-1.18518207786,-1.86850608457,-2.57690677185,-6.4535497712,-0.124321183756,-2.63604291228,6.02858770665,-3.68274918953,0.728908638351,-5.88228235802,-0.535777912711,-2.03490844137,-3.55123272508,-5.57658364498,1.44857758725,-2.57575892964,0.185617637888,-3.4097771244,4.01552254243,-2.37880427891,-1.08256831863,-1.5912460871,2.36643992395,-4.87070801665,-1.72118572198,1
-75.6164329431,95.225677082,2.26954987183,23.844176567,-6.79982679616,17.6716494249,-6.49542136285,9.06037880115,-8.49754239342,12.0283546544,-5.79033422761,6.52633294447,-0.651358017537,2.01376220602,0.589293259058,1.14234773326,-0.847447002003,-0.180548988994,-4.67303771173,2.02211661581,-1.76561626807,6.26373207554,-2.78711721105,0.344391792416,-3.90274375532,2.55241525765,-2.06839604206,-2.3015524991,-3.93671950007,1.34318550664,-2.95276830866,-0.0784133351896,-3.68701264933,3.69104202295,-3.72629108079,0.104964803995,-2.34264967527,1.17131113136,-2.96599825231,-0.310011766488,1
